cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
epithelial cells,GADD45A,-0.5077303927492058,down_in_CKD,-2.9711929444450327,6.27137318369124e-05,6.339951456494267,0.19915317559153176,0.5113183240292006,0.012782965612271338,0.0,0.0,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.46666666666666656,0.2990892851869824,0.3550823781186484,0.9148936170212764,0.5678082550933664
epithelial cells,TSC22D3,-0.3099313755984175,down_in_CKD,-2.304603542338505,0.000693509906063184,2.2563379809288824,0.1409713574097136,0.3419422121342249,0.017882259632342683,0.0,0.0,0.9333333333333333,0.9333333333333332,0.9777777777777779,0.43333333333333324,0.10644348280695211,0.4967294342317413,0.8297872340425531,0.5518953638711083
epithelial cells,SLC25A25,-0.1615268639123258,down_in_CKD,-2.264654107171542,0.0012615550168001124,1.0604956913871355,0.04363636363636364,0.1983927366419238,0.019129682863356114,0.0,0.0,0.9095238095238095,0.9166666666666666,0.9666666666666666,0.41666666666666663,0.050029231368317474,0.53138007953767,0.7872340425531915,0.5374514951100081
epithelial cells,CEBPD,-0.7117950294479083,down_in_CKD,-2.64192482453211,0.00010447129328159128,7.486311858960413,0.34968866749688665,0.6632108459603705,0.010673050930677106,0.0,0.0,0.9380952380952381,0.9416666666666667,0.9416666666666667,0.44166666666666665,0.35316921240614924,0.296473636963253,0.851063829787234,0.5296488291814248
epithelial cells,HOXA3,0.07768393237415983,up_in_CKD,2.296834629793351,0.004973538556902753,0.4109774031876187,0.09058530510585305,0.046438868781056374,0.01100159123055162,0.0,0.0,0.9714285714285715,0.9666666666666666,0.9666666666666666,0.46666666666666656,0.019387993518700578,0.3055997564042117,0.9148936170212764,0.49207494807393537
epithelial cells,KLF9,-0.3061167488175337,down_in_CKD,-2.7006030695014167,0.00010447129328159128,3.291094533204477,0.12049813200498131,0.3873382001104227,0.013785726987015133,0.0,0.0,0.9047619047619048,0.9083333333333332,1.0,0.4083333333333332,0.15525846186260978,0.38293686075042044,0.7659574468085104,0.4906094153960944
epithelial cells,TSPYL2,-0.07422759728057354,down_in_CKD,-1.7448264815279855,0.0064512327766056525,0.2836825413142753,0.027770859277708594,0.10790749033801607,0.013146919438712476,0.0,0.0,0.9380952380952381,0.9416666666666667,1.0,0.44166666666666665,0.013382816742989665,0.3651922066309022,0.851063829787234,0.48917897791585246
epithelial cells,LRRC10B,-0.013206788046244058,down_in_CKD,-2.0200876878059195,0.003059890987881913,0.0,0.00049813200498132,0.016440709158947305,0.012541935687339972,0.0,0.0,0.9428571428571428,0.95,0.975,0.44999999999999996,0.0,0.34838710242611043,0.8723404255319148,0.48829101118321017
epithelial cells,NR4A1,-0.875074588541546,down_in_CKD,-2.3079008807227837,0.0012615550168001124,5.854967561253119,0.05098381070983811,0.495491074167229,0.006715829301497439,0.0,0.0,0.9428571428571428,0.95,0.9333333333333332,0.44999999999999996,0.2762100111814552,0.18655081393048448,0.8723404255319148,0.4787984980212508
epithelial cells,NR4A2,-0.07306971912824223,down_in_CKD,-2.4396870625245044,0.0008355175139167474,0.5487145132058229,0.006376089663760897,0.07680510398135083,0.008908309117732525,0.0,0.0,0.9714285714285715,0.975,0.975,0.475,0.02588578676865788,0.24745303104812574,0.9361702127659575,0.4786264548793649
epithelial cells,TBL1XR1,0.15700963838591983,up_in_CKD,2.506838297491226,0.0015303911633564283,1.1080554909366835,0.2946450809464508,0.24139623335991656,0.011364497079981118,0.0,0.0,0.9380952380952381,0.9333333333333332,0.9666666666666666,0.43333333333333324,0.052272880479595704,0.31568047444392006,0.8297872340425531,0.4686416594905084
epithelial cells,NFKBIA,-0.36648683477121075,down_in_CKD,-2.77316444726564,7.787295072062117e-05,4.175699878639524,0.17576587795765877,0.43377706889147905,0.010895251245397444,0.0,0.0,0.9047619047619048,0.9083333333333332,1.0,0.4083333333333332,0.1969900085872674,0.30264586792770687,0.7659574468085104,0.46683932761194047
epithelial cells,MCL1,-0.2507275842491995,down_in_CKD,-1.7442436575843616,0.006331726521226484,0.9614603156806659,0.1509090909090909,0.36169560149684066,0.0130139151742136,0.0,0.0,0.9095238095238095,0.9083333333333332,1.0,0.4083333333333332,0.045357205102575196,0.3614976437281556,0.7659574468085104,0.46005347723518153
